,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.2,0.0,0.0,0.0,0.4,0.4,0.0,0.0
FT9,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333
T7,0.0,0.17391304347826086,0.391304347826087,0.0,0.0,0.0,0.043478260869565216,0.391304347826087
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.1111111111111111,0.0,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0
AF7,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
AF3,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857
TP7,0.0,0.17391304347826086,0.391304347826087,0.0,0.0,0.0,0.043478260869565216,0.391304347826087
