,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.25769230769230766,0.04230769230769231,0.04230769230769231,0.0,0.24711538461538463,0.18269230769230768,0.18557692307692308,0.04230769230769231
FT9,0.09341825902335456,0.19532908704883228,0.19532908704883228,0.0,0.06369426751592357,0.09766454352441614,0.1592356687898089,0.19532908704883228
T7,0.09341825902335456,0.19532908704883228,0.19532908704883228,0.0,0.06369426751592357,0.09766454352441614,0.1592356687898089,0.19532908704883228
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.2541871921182266,0.029556650246305417,0.029556650246305417,0.0,0.27586206896551724,0.20394088669950738,0.17733990147783252,0.029556650246305417
AF7,0.1975560081466395,0.048879837067209775,0.048879837067209775,0.0,0.21486761710794297,0.2790224032586558,0.16191446028513237,0.048879837067209775
AFz,0.20118343195266272,0.07593688362919132,0.07593688362919132,0.0,0.1873767258382643,0.16074950690335305,0.22287968441814596,0.07593688362919132
TP7,0.09341825902335456,0.19532908704883228,0.19532908704883228,0.0,0.06369426751592357,0.09766454352441614,0.1592356687898089,0.19532908704883228
