,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2413793103448276,0.0,0.0,0.0,0.27586206896551724,0.27586206896551724,0.20689655172413793,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21052631578947367,0.0,0.0,0.0,0.34210526315789475,0.2631578947368421,0.18421052631578946,0.0
AF7,0.22857142857142856,0.0,0.0,0.0,0.3142857142857143,0.2571428571428571,0.2,0.0
AFz,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
