,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2826086956521739,0.0,0.0,0.0,0.2826086956521739,0.2826086956521739,0.15217391304347827,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2765957446808511,0.0,0.0,0.0,0.2872340425531915,0.2872340425531915,0.14893617021276595,0.0
AF7,0.2765957446808511,0.0,0.0,0.0,0.2872340425531915,0.2872340425531915,0.14893617021276595,0.0
AFz,0.25862068965517243,0.0,0.0,0.0,0.25862068965517243,0.25862068965517243,0.22413793103448276,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
