,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.24050632911392406,0.0,0.0,0.0,0.22784810126582278,0.0,0.26582278481012656,0.26582278481012656
Fz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2465753424657534,0.0,0.0,0.0,0.2328767123287671,0.0,0.2602739726027397,0.2602739726027397
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.1640625,0.0,0.0,0.0,0.1484375,0.0,0.34375,0.34375
FCz,0.1640625,0.0,0.0,0.0,0.1484375,0.0,0.34375,0.34375
