,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.06572255882424508,0.0,0.0,0.0,0.0,0.010025062656641603,0.0,-0.04611650485436893,0.007518796992481203,0.02280580091004209,-0.031237073265688496,-0.0042217193469109675,-0.050970873786407765,0.07017543859649122,0.0,-0.043689320388349516,0.012531328320802004,0.0,0.020050125313283207,0.020050125313283207,0.045112781954887216,0.0,0.0,0.0,0.0,0.008771929824561403,0.010025062656641603,0.0,0.0,0.06015037593984962,-0.15861255079446188,-0.055271674331459714,0.0,-0.12808720831204223,0.0,0.0,0.0,0.0,0.011278195488721804,0.021303258145363407,0.0,0.0,0.0,0.03759398496240601,0.03383458646616541,0.021303258145363407,0.023809523809523808,-0.006965228605494318,0.022556390977443608,0.03258145363408521,0.013784461152882205,0.040100250626566414,0.0,0.0,0.020050125313283207,0.0,0.03132832080200501,0.0,-0.03341484779910943,0.02756892230576441,0.0,0.0
Fz,0.0,0.0037564244333632285,0.022242101163526602,0.017972765270852026,0.023453093812375248,0.0,0.004549263841654674,0.0,0.004208481990722386,-0.009581881533101045,0.0,0.0,0.0,-0.02093461161301091,0.0,0.00998003992015968,0.0,0.0,0.0,0.011304046958348113,-0.022503772941921036,0.0,0.0,0.0,-0.006097560975609756,0.0,0.0,0.021988253458240313,0.0020368670324855537,-0.013501742160278746,0.0,0.011477045908183632,-0.006962555724787361,0.0,0.0,-0.017421602787456445,-0.006388790363523824,-0.010319952429635505,0.0,0.01081113035253535,0.011067586082191019,-0.02245161245453344,0.0,0.0,-0.0008415225298531864,0.0,0.013467837843476806,0.011477045908183632,-0.002834922489515744,0.0,-0.0010379936990131192,0.01698345469340066,-0.018133593440297108,-0.008312643006669587,-0.026890469931217707,0.006986027944111776,-0.007790168791337183,0.013972055888223553,-0.0195993031358885,0.011430970810991257,0.0,-0.0075597933053753105
F3,0.0,0.04056812743784163,0.0023816317897324413,0.0034806243983465154,0.0012504399634483375,0.0,0.012640302539407962,-0.0174573055028463,0.016968987712112346,-0.009108159392789373,0.0,-0.025047438330170778,0.0,-0.015952824815159833,0.0,0.0,0.0,0.0,-0.00872865275142315,-0.001232230750697002,-0.019732790906052677,-0.011764705882352941,-0.01631878557874763,-0.009867172675521821,-0.003795066413662239,0.0,0.0,0.0360609031547461,0.016261493177651964,-0.017836812144212524,0.0,-0.00347751550836458,0.009838526474973991,0.0,0.0,-0.0064516129032258064,-0.00875885339696195,-0.010355490466255775,-0.0056925996204933585,-0.005641080872221288,0.017301638940179408,-0.0035545715672025413,0.0,0.0,0.017796174510877234,-0.009108159392789373,0.03022618284936429,0.005868029840902555,-0.012789751322110979,-0.00683111954459203,0.023771461056156542,0.029210019952411775,0.003467078520568087,-0.01410370146661885,0.0027080652378356357,-0.0005049725584943196,0.0015695453137369655,-0.009867172675521821,-0.014041745730550285,0.00582117442760339,-0.009867172675521821,0.0006970575466638835
F7,0.0,0.012645106561190143,-0.012790555179458016,-0.021519256921153154,-0.016400000951811003,-0.005911043744043746,0.0045805904321578874,-0.006708780337488382,0.005144538449000181,0.0,0.0034068884941517164,-0.013855988616340454,0.006209971885882621,-0.004204625087596356,0.0,0.04456706281833616,-0.0014101674830428925,0.017826825127334467,-0.029648912615421956,-0.006176063619047167,-0.005606166783461808,0.018330987515808986,-0.010864922552328786,0.030936236991420618,0.0,-0.018220042046250877,0.011460101867572157,-0.003392908770105521,-0.025492770400581555,0.007127279736062811,0.011460101867572157,0.003309922748639803,0.010947313691920195,0.01740237691001698,0.009369092079385796,0.011035653650254669,0.010611205432937181,0.012645106561190143,-0.0018545442431496372,0.005942275042444821,-0.0016267044852903562,0.000968467691370524,0.02333602616528436,0.005942275042444821,0.0057456665829866155,0.000712073603544543,0.003367031408573199,-0.009859274743814121,-0.011576996155873327,0.0,0.0024384208027811915,0.009762308998302207,0.00033610825898301375,-0.02599693278905608,0.00033610825898301375,-0.02242466713384723,-0.02028249750447054,0.011975567011658493,0.0,-0.024663802508735844,-0.013904471489096414,-0.0054865955267262585
FT9,0.0,0.01980615254951538,-0.019218388370035498,-0.04685168882917111,-0.04622553464697744,0.020227560050568902,0.008006742520016857,-0.006269484581118735,0.038348082595870206,-0.007329842931937173,0.0067425200168563,-0.01542572086055383,0.0269700800674252,0.0,-0.011518324607329843,0.024914229232442645,0.007445012940078502,0.011799410029498525,-0.046200823840632954,-0.03775987715199132,0.0,0.02107037505267594,0.0197426104760581,0.042562157606405394,0.0,0.009270965023177412,0.011799410029498525,-0.013471802101742328,-0.0483206580134718,0.0,0.014749262536873156,-0.0040600737352810765,0.008006742520016857,0.0002810854221686823,0.04214075010535188,0.0,0.01053518752633797,0.018541930046354824,0.0070491987741675005,0.011378002528445006,0.0036011587603117976,0.0,0.010637560866908036,-0.02068691628993719,0.013306327952113986,0.008428150021070375,-0.01063711960250903,-0.020265508788883668,0.012642225031605562,0.010113780025284451,0.0,0.01390644753476612,0.013063632532659082,-0.02802955588944562,0.012220817530552043,-0.061780104712041886,-0.004992906674785932,-0.0015956120668162571,0.0,-0.02931937172774869,0.000651747517336175,0.0
FC5,0.0035103115401491883,0.0,0.0,0.0007982738284536516,0.019745502413339184,-0.008552962630479333,0.0,-0.006640406423226025,0.0016559250596793213,-0.009174311926605505,-0.035898973877968365,0.021222087588713863,0.007281682373163824,0.0,-0.00404792863440025,-0.02945702887553289,0.01625592264432734,0.018429135585783237,0.013602457218078104,0.0,0.0,0.023016694107748852,-0.003688041189802385,0.008597646642056915,-0.011526864752366039,-0.0052439304217607105,0.020484801397683675,-0.020921174988225162,-0.007040147175447143,-0.0026717818454094246,-0.0025127711735792703,0.011867630660478,0.013163668275559455,0.0016758517134909477,-0.026604296911167384,0.019187153547950773,-0.005204882231463181,0.004826678367705134,0.02910036190023791,0.0,-0.03256880733944954,0.0,-0.01816807629291779,-0.005523708692449208,0.0,0.015697171220276075,0.0,0.015377942200627187,-0.01055045871559633,0.015457648815873692,0.0,-0.008256880733944955,-0.010091743119266056,-0.03211009174311927,0.0,0.00847687904319857,0.0,0.02369460289600702,-0.00735897363643317,-0.002712037711695538,-0.0003578746512835594,-0.0062418733469934914
FC1,0.0,0.02172871884639866,0.014584506438818978,0.013344839968009923,0.0120942075111394,0.0,0.013371617375834435,-0.004407051282051282,0.006533942532112485,-0.008814102564102564,-0.00641025641025641,-0.010817307692307692,0.0,-0.04187629551649284,0.0,0.0,0.0,0.0,-0.008814102564102564,0.008372402846463955,-0.005721184448905646,-0.004407051282051282,0.0,-0.00641025641025641,-0.006009615384615385,0.0,0.0,0.030849869020222305,0.017171714080530125,-0.016426282051282052,0.0,0.008087797254729145,-0.0012615984429319924,0.0,0.0,-0.012419871794871794,-0.019631410256410256,-0.03633464721147726,0.0,-0.0025084055558275836,0.016860841126834128,-0.006136616804583071,0.0,0.0,-0.0035866425108945846,0.0,0.02078513399924921,0.00959676794137329,-0.003545583818896997,0.0,0.004396085295989817,0.016505084137165615,-0.028273117318709295,-0.003931433514501623,0.000678105975289299,0.0,0.02097232083108913,0.0,-0.026041666666666668,0.02918711950578596,0.0,-0.0013365751848406215
C3,-0.008470798038341507,0.0,-0.02139991083370486,0.009135331538085701,0.021370517610548836,-0.004513401357062501,-0.00490414623272403,-0.0103889627830408,0.018472099150946945,0.004610419548178884,-0.014797946256444153,-0.018182072312673183,0.010270362155341335,-0.0010484953239081798,0.0016873354467677425,0.007078217011194297,0.004585753906369637,0.021668971876440755,-0.0008963905327511422,0.0033138289770726706,-0.008916629514043692,0.012965289070016919,-0.015461452021112966,0.013173508196290006,-0.00777111599901913,-0.017974880921475492,0.001702545925883446,-0.009260715217282722,-0.014590754865246459,-0.003120820329915292,0.004899418651377257,0.010640141235465,0.0,-0.00761428362651532,0.021998874835639465,-0.015158270173874276,0.01856336202564117,0.011526048870447211,-0.005156969061268838,-0.00490414623272403,-0.0057958091841284,0.0,0.013933004416999805,-0.015776144501195973,-0.00980829246544806,0.021785928128019615,-0.017387427552385197,-0.013055524209635756,-0.007579135086937138,0.004149377593360996,0.0,0.010173343964224953,0.0,-0.017022376053608304,0.0,-0.001914464898427913,-0.008470798038341507,0.034016386619135974,0.0,-0.008916629514043692,0.007934731423020484,0.010603964960811434
T7,0.0033259423503325942,0.0019930740676150395,0.01607538802660754,0.015157051468369636,0.05044345898004435,-0.001612452283869109,-0.00119307628214178,0.021893365001065743,-0.030734170978073405,0.0,0.0011688548959034022,-0.0031958389042521683,0.01350376884769869,-0.00881866070958973,-0.011860174781523096,-0.005417978081721574,0.004834588693180087,-0.0063169375309687715,-0.010281632438387714,0.008440115044664237,0.0,0.017738359201773836,0.03713968957871397,0.02576878679920609,-0.00749063670411985,0.015521064301552107,0.005543237250554324,0.0015736980658877103,-0.0074304292583273115,-0.010611735330836454,0.012195121951219513,0.05931263858093126,-0.018726591760299626,0.005543237250554324,0.028195769700291487,-0.05493133583021224,0.002771618625277162,0.011761213117749154,0.007676103318745138,-0.004369538077403246,-0.01278819989425635,-0.020883679214728817,-0.008903089541620647,-0.008748764709301844,-0.027135565022657373,0.01135636994776485,-0.005213134358105583,-0.010570904994034618,-0.010611735330836454,0.031042128603104215,-0.013108614232209739,0.030827596324992875,-0.016853932584269662,-0.00028927255564690363,-0.035580524344569285,-0.019350811485642945,-0.024568790120996203,0.007121779593689707,-0.009987515605493134,-0.049937578027465665,0.03492239467849224,-0.02532311329241995
TP9,0.04471921607493965,-0.018031555221637866,-0.018782870022539443,0.0,-0.0067618332081141996,-0.014274981217129978,-0.018031555221637866,0.008704061895551257,0.0,0.003572741659606443,0.02012564541138482,-0.003628690634141663,-0.005355116134085713,0.06479690522243714,-0.015026296018031555,-0.007513148009015778,-0.010710232268171426,-0.047860351359560085,-0.018974695078088778,-0.021788129226145755,0.029013539651837523,0.0,-0.024793388429752067,-0.011269722013523666,0.035783365570599614,0.0038684719535783366,-0.015026296018031555,-0.03005259203606311,-0.018782870022539443,0.04932301740812379,-0.025544703230653644,-0.013523666416228399,0.020309477756286266,-0.028957590677302303,-0.010518407212622089,0.0,0.0037805521364515544,0.0,-0.003420880157296545,0.011197787617692665,0.0,0.0068977092891283134,-0.019534184823441023,0.017655897821187077,-0.018782870022539443,0.007457199034480555,0.005395079687325159,-0.007513148009015778,0.001526607733746823,0.022243713733075435,0.014306952059721535,0.013763447735665072,-0.015657720159214794,0.0052831817382547105,-0.002557667407324519,0.0021580318749300645,0.027079303675048357,-0.004507888805409466,0.058258867912463826,0.02804642166344294,-0.029301277235161533,-0.018782870022539443
