,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.18073095359758617,0.0,0.0,0.0,0.0,0.005012531328320802,0.0,0.023058252427184466,0.0037593984962406013,0.05751940530938998,0.02564359928948585,0.022160984986738692,0.025485436893203883,0.03508771929824561,0.0,0.021844660194174758,0.006265664160401002,0.0,0.010025062656641603,0.010025062656641603,0.022556390977443608,0.0,0.0,0.0,0.0,0.0043859649122807015,0.005012531328320802,0.0,0.0,0.03007518796992481,0.12943158868043897,0.04517969681485266,0.0,0.08158746380514392,0.0,0.0,0.0,0.0,0.005639097744360902,0.010651629072681704,0.0,0.0,0.0,0.018796992481203006,0.016917293233082706,0.010651629072681704,0.011904761904761904,0.013507676959388763,0.011278195488721804,0.016290726817042606,0.006892230576441102,0.020050125313283207,0.0,0.0,0.010025062656641603,0.0,0.015664160401002505,0.0,0.07309840134316373,0.013784461152882205,0.0,0.0
Fz,0.0,0.08245312510866767,0.05075519692322672,0.012470703192917302,0.011726546906187624,0.0,0.05061957965601897,0.0,0.013863822876894295,0.004790940766550522,0.0,0.0,0.0,0.023940359698721027,0.0,0.00499001996007984,0.0,0.0,0.0,0.0113140443850974,0.019235918407088264,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.048886112791837924,0.042394740136451836,0.006750871080139373,0.0,0.005738522954091816,0.0309263876428328,0.0,0.0,0.008710801393728223,0.011178427117889656,0.03360308998727284,0.0,0.03850661047243492,0.01642229478325579,0.0401679219957298,0.0,0.0,0.06229700876991661,0.0,0.054643326587243635,0.005738522954091816,0.03734560495733272,0.0,0.03345312858603351,0.015460368461682906,0.04798895240877131,0.014136361423494474,0.058854416602335397,0.003493013972055888,0.04880526403638716,0.006986027944111776,0.00979965156794425,0.012248586450791795,0.0,0.016254946552887256
F3,0.0,0.055198674724613414,0.0865798102022666,0.01464353800562487,0.01049239265724599,0.0,0.04692736189588993,0.00872865275142315,0.008484493856056173,0.004554079696394687,0.0,0.012523719165085389,0.0,0.028456225163577577,0.0,0.0,0.0,0.0,0.004364326375711575,0.01114859050700444,0.02390969562856759,0.0058823529411764705,0.008159392789373814,0.004933586337760911,0.0018975332068311196,0.0,0.0,0.0521860493003332,0.04570190408408215,0.008918406072106262,0.0,0.013441507900466667,0.021997062098967072,0.0,0.0,0.0032258064516129032,0.017252451859393787,0.022146732945240236,0.0028462998102466793,0.03968420339690643,0.013584405807850614,0.03161929865662643,0.0,0.0,0.05254135101255436,0.004554079696394687,0.05685882197496678,0.010524147747775756,0.0315557884755669,0.003415559772296015,0.03199958252048814,0.01991810295533302,0.035130123700511745,0.0187546008795938,0.03550963034187797,0.009614686396274661,0.0360788903039273,0.004933586337760911,0.007020872865275142,0.01581381302025331,0.004933586337760911,0.011354221372952434
F7,0.0,0.01192872006405688,0.017430931239983675,0.09225368618553415,0.05276706329424166,0.015264520174229003,0.007896461999540751,0.03518800646755574,0.022894623814549146,0.0,0.017821173749528556,0.023905923000869717,0.016419632053663105,0.002102312543798178,0.0,0.02228353140916808,0.014711874912998527,0.008913412563667233,0.021615627784790776,0.031950510587112714,0.002803083391730904,0.017574743933097204,0.02750376857667373,0.02527891036676847,0.0,0.009110021023125438,0.005730050933786078,0.028436692076054457,0.029299865675672783,0.009169806651493213,0.005730050933786078,0.03739427461888893,0.011079823629421906,0.00870118845500849,0.022904588085943776,0.0055178268251273345,0.005305602716468591,0.01192872006405688,0.012387373989146976,0.0029711375212224107,0.021611314891202053,0.01309810910847433,0.0256834300412967,0.0029711375212224107,0.011982854314618745,0.015772995456292245,0.013596620119142942,0.014691946370209267,0.011730773120381486,0.0,0.004723064641054226,0.004881154499151104,0.0057742209129533146,0.020638534306242812,0.0057742209129533146,0.011212333566923615,0.01438573092541014,0.030514763183474656,0.0,0.027612037077797462,0.0336924734355499,0.015476744282887749
FT9,0.0,0.00990307627475769,0.017615936705034606,0.06767363202520502,0.10149456251944322,0.010113780025284451,0.004003371260008428,0.0397971948822155,0.019174041297935103,0.0036649214659685864,0.00337126000842815,0.019512270459775438,0.0134850400337126,0.0,0.005759162303664921,0.02083407796700666,0.015240831077369094,0.0058997050147492625,0.036585451954029076,0.042900166136046226,0.0,0.01053518752633797,0.0339550748715369,0.021281078803202697,0.0,0.004635482511588706,0.0058997050147492625,0.029913313608814697,0.033431294029913315,0.0,0.007374631268436578,0.05765582700670502,0.004003371260008428,0.011658867318414184,0.02107037505267594,0.0,0.005267593763168985,0.009270965023177412,0.019231405669806263,0.005689001264222503,0.004941940636700401,0.0,0.0220727071350247,0.017928793163931932,0.011888766070297832,0.004214075010535188,0.012482487319164334,0.01813949691445869,0.006321112515802781,0.0050568900126422255,0.0,0.00695322376738306,0.006531816266329541,0.019493075458418555,0.006110408765276022,0.030890052356020943,0.007974750851088709,0.048416853652455745,0.0,0.014659685863874346,0.038022208837202115,0.0
FC5,0.0017551557700745941,0.0,0.0,0.012325742418813982,0.009872751206669592,0.0815033351985218,0.0,0.02833117293517598,0.013213283630757092,0.0045871559633027525,0.030674366272024994,0.02712480526224684,0.04813625403061861,0.0,0.020453099902983364,0.027014604828288602,0.027852731964365506,0.009214567792891619,0.006801228609039052,0.0,0.0,0.01701293420983773,0.04265139224913551,0.038702493045799105,0.027264090559596797,0.03728629166985359,0.04372863923095193,0.01660363268937366,0.007030385127872759,0.01976502650848795,0.006083063954494769,0.01556684285317478,0.006581834137779728,0.01276453136133263,0.043578585489370436,0.012345870351957038,0.016204898333809694,0.002413339183852567,0.031522658014339136,0.0,0.01628440366972477,0.0,0.035411374697577803,0.023384934644601084,0.0,0.020233906711055467,0.0,0.017321998623249374,0.005275229357798165,0.015526989545551526,0.0,0.004128440366972477,0.005045871559633028,0.016055045871559634,0.0,0.011119173466553414,0.0,0.01184730144800351,0.014210421438664151,0.010570586648739388,0.028261429646835284,0.019356127546686742
FC1,0.0,0.05533551326935318,0.049359560911717185,0.009877548189133166,0.0060471037555697,0.0,0.08561209073919926,0.002203525641025641,0.013282996907081884,0.004407051282051282,0.003205128205128205,0.005408653846153846,0.0,0.027940057369958707,0.0,0.0,0.0,0.0,0.004407051282051282,0.013000303987334542,0.01877402316016256,0.002203525641025641,0.0,0.003205128205128205,0.0030048076923076925,0.0,0.0,0.05268454989472654,0.03342560063000865,0.008213141025641026,0.0,0.008050308883774828,0.03182112385545709,0.0,0.0,0.006209935897435897,0.009815705128205128,0.03471729177887675,0.0,0.038809899786188776,0.020850292358288856,0.04380669159770846,0.0,0.0,0.05589898643686041,0.0,0.05326115674321435,0.009205435252737926,0.03869195168029509,0.0,0.033448042647994905,0.014662798478839216,0.035142287494491505,0.014059924268390213,0.05122046324405491,0.0,0.04934833990272405,0.0,0.013020833333333334,0.016596764881098108,0.0,0.019764404715271997
C3,0.0042353990191707535,0.0,0.01069995541685243,0.029088396932663005,0.028964349309063983,0.027614008193515116,0.002452073116362015,0.08218848784610777,0.010127712526877842,0.002305209774089442,0.031834196733570165,0.03905876321949934,0.0358975529011214,0.009284044803493971,0.009760297237427563,0.021818199009386717,0.028596934019613707,0.010834485938220378,0.013818411956094335,0.01770684761381498,0.004458314757021846,0.021640914708882734,0.03908157893817289,0.0413616092029154,0.025093487921132432,0.018208279557095513,0.0102137339526876,0.021227867982085345,0.010983713071166338,0.001560410164957646,0.010920507364030135,0.03340745358697013,0.0,0.016255274593340648,0.034182674154333334,0.007579135086937138,0.012848332818438061,0.005763024435223606,0.021942246632985732,0.002452073116362015,0.0028979045920642,0.0,0.023462266809480735,0.01618682743731998,0.00490414623272403,0.02783456014069282,0.008693713776192599,0.016209643155993533,0.003789567543468569,0.002074688796680498,0.0,0.005978334933516846,0.0,0.019576194942433477,0.0,0.02400933019010838,0.0042353990191707535,0.04108309299748596,0.0,0.004458314757021846,0.03383807458355661,0.005301982480405717
T7,0.0016629711751662971,0.01785046961807718,0.00803769401330377,0.02568089776914112,0.025221729490022174,0.01854458534370839,0.015008954992512131,0.013443561401906154,0.0957440256220744,0.0,0.009947723328101513,0.007141156702680408,0.014866740853312518,0.01494148113084808,0.005930087390761548,0.011023844916692272,0.01864700720551639,0.00870170601603871,0.02232485169591226,0.01795289147988518,0.0,0.008869179600886918,0.018569844789356985,0.020375030103722894,0.003745318352059925,0.007760532150776054,0.002771618625277162,0.02138609996927344,0.013138717955106006,0.005305867665418227,0.006097560975609756,0.02965631929046563,0.009363295880149813,0.002771618625277162,0.01971586237823563,0.02746566791510612,0.001385809312638581,0.024607198319174205,0.01944354479295559,0.002184769038701623,0.03355596247484436,0.017648048033085027,0.030504759848415646,0.014352209405648703,0.03075181798804709,0.013168821678002277,0.014247365405216872,0.03466460992495522,0.005305867665418227,0.015521064301552107,0.006554307116104869,0.022280215141272968,0.008426966292134831,0.012339758229042964,0.017790262172284643,0.009675405742821473,0.02891410681216107,0.019166382930427876,0.004993757802746567,0.024968789013732832,0.01746119733924612,0.020422088796986027
TP9,0.0366345892545998,0.009015777610818933,0.009391435011269721,0.0,0.0033809166040570998,0.007137490608564989,0.009015777610818933,0.004352030947775629,0.0,0.11523490576594146,0.03635884073724763,0.019222469108173344,0.0123487379509887,0.03239845261121857,0.007513148009015778,0.003756574004507889,0.0246974759019774,0.031667119586936715,0.028829707306936073,0.010894064613072877,0.014506769825918761,0.0,0.012396694214876033,0.005634861006761833,0.017891682785299807,0.0019342359767891683,0.007513148009015778,0.015026296018031555,0.009391435011269721,0.024661508704061894,0.012772351615326822,0.0067618332081141996,0.010154738878143133,0.03285403711814825,0.005259203606311044,0.0,0.018419201688060487,0.0,0.013315855939383283,0.024381763831385773,0.0,0.020729095065300445,0.009767092411720512,0.036626596543951916,0.009391435011269721,0.03979170996051601,0.021480409866202022,0.003756574004507889,0.019546173889412856,0.011121856866537718,0.01992582764518759,0.014394871876848314,0.018467157951947824,0.01766788688715891,0.016752721517975605,0.00859216394648081,0.013539651837524178,0.002253944402704733,0.04340441517336189,0.01402321083172147,0.014650638617580767,0.009391435011269721
