,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.12424930250153686,0.0,0.0,0.01302785265049416,0.009883198562443846,0.016692675083936258,0.005840071877807727,0.018418688230008983,0.0037593984962406013,0.036258098075377124,0.024778928453208494,0.029791459781529295,0.011230907457322551,0.03508771929824561,0.0,0.011230907457322551,0.010758027143330023,0.0,0.029791459781529295,0.019908261219085448,0.03378729843476616,0.010332434860736747,0.014824797843665768,0.008086253369272238,0.011680143755615454,0.017863053861067762,0.01804038397881496,0.0,0.009883198562443846,0.04534922211188348,0.047524471556249115,0.020002837281883956,0.0,0.022698255071641367,0.0022461814914645105,0.008535489667565139,0.015274034141958671,0.0,0.00743604293753251,0.01649170095048943,0.012129380053908356,0.005840071877807727,0.009433962264150943,0.030926372535111362,0.021858892514304628,0.020085591336832645,0.015049415992812218,0.013997257294178844,0.011278195488721804,0.016290726817042606,0.006892230576441102,0.020050125313283207,0.0,0.009433962264150943,0.010025062656641603,0.0022461814914645105,0.015664160401002505,0.004941599281221923,0.039875632477419966,0.013784461152882205,0.0,0.009433962264150943
Fz,0.0,0.08684526889783044,0.032701792182830106,0.02454394561846325,0.0240722259185333,0.0,0.0393806742775472,0.0,0.02709043993142463,0.010875955320399765,0.0,0.004409171075837742,0.0,0.018200371743285915,0.0,0.010574969989474315,0.0,0.0,0.0,0.018477155037367944,0.03368043454537134,0.0,0.0,0.0,0.007054673721340388,0.00029394473838918284,0.0049970605526161085,0.04904652775577593,0.0252339236870175,0.009994121105232217,0.0023515579071134627,0.010735583506707926,0.02489245494900851,0.001763668430335097,0.0,0.003527336860670194,0.005755684398398969,0.02921273854407587,0.0,0.04694139058743184,0.018914551848683583,0.031225907972414958,0.006172839506172839,0.0,0.05592342651557555,0.00029394473838918284,0.05097080970334463,0.015144754582545668,0.029427916653465554,0.0,0.016467065868263474,0.011976047904191617,0.037979596362829895,0.011750748943031046,0.03887155142976833,0.015544748246012385,0.04832222679860737,0.00845575163605769,0.010875955320399765,0.024855051801159586,0.0,0.014174032886607736
F3,0.0,0.04614473056630493,0.11251276402895857,0.008191925102399064,0.005558806319485079,0.0,0.04343047927187259,0.0,0.008484493856056173,0.0,0.0,0.0,0.0,0.06486175511749463,0.0,0.0,0.0,0.0,0.0,0.0052662375658279695,0.023828372776846254,0.0,0.0,0.0,0.014005602240896359,0.0,0.0,0.04491217200748058,0.0437230480255297,0.0,0.0,0.005851375073142188,0.013458162668227034,0.0,0.0,0.0,0.006436512580456407,0.008484493856056173,0.0,0.035238554169473524,0.011117612638970159,0.03172772912558821,0.0,0.0,0.08113988720122338,0.01680672268907563,0.09340892588749952,0.006729081334113517,0.07560566649128932,0.0,0.021942656524283205,0.017261556465769455,0.05904807797899733,0.005851375073142188,0.018431831480397894,0.004681100058513751,0.05064471663445952,0.0,0.0,0.009362200117027502,0.0,0.005851375073142188
F7,0.007836198179979777,0.02125910482197208,0.0055178268251273345,0.08852255970171033,0.05438666588844007,0.013485136158181421,0.008379526231672336,0.015916808149405774,0.03421979636785627,0.0,0.013048456622164695,0.017336284872133366,0.009762308998302207,0.0,0.005813953488372093,0.03138363252140266,0.01964242490828657,0.008913412563667233,0.012495686850774478,0.04451212917645887,0.011880687563195146,0.013370118845500848,0.011035653650254669,0.02492356498735668,0.0032861476238624874,0.0,0.015082932632471619,0.024745245235794074,0.014849035485415977,0.006366723259762309,0.018621860842785068,0.03570257552946589,0.008276740237691002,0.019823534258850754,0.022894668175052917,0.008803974448989822,0.010108433859036842,0.013170126055541345,0.011796785008609131,0.010301774528300268,0.010398981324278437,0.014121808484157653,0.029039725606458823,0.015357386257319479,0.02208911781721174,0.020703545451580284,0.017245730196851272,0.018278525581052012,0.011818458047006031,0.0,0.0029711375212224107,0.004881154499151104,0.0158629474302214,0.010645109790033322,0.010301774528300268,0.007836198179979777,0.00844175574786145,0.028109716216239415,0.002780586450960566,0.021290219580066643,0.020700755852578703,0.009652870883624796
FT9,0.006146572104018913,0.01983215428894209,0.004003371260008428,0.052383941086633606,0.08481737513934841,0.01696957198745939,0.004003371260008428,0.019513259392754778,0.04636080252724953,0.0,0.005262512963510892,0.020320508797255173,0.015612699608180685,0.0,0.006619385342789598,0.02326498163440359,0.020119966646044596,0.0058997050147492625,0.01430753183718727,0.03210467642777942,0.011347517730496455,0.01715457286912757,0.021913190054782976,0.028609684004148324,0.0,0.004635482511588706,0.015355969790162974,0.020808564435000135,0.011254867854378304,0.0,0.025814347580493315,0.05665450263454406,0.004003371260008428,0.0193748823197138,0.02958101335054828,0.0,0.015196671777353381,0.013053470933342897,0.017051761393693233,0.016327299136562928,0.00337126000842815,0.0,0.023861228417809098,0.010412052852271267,0.02369176880568332,0.016034405979802328,0.017057141063919447,0.01771495518435831,0.010103618425968266,0.0050568900126422255,0.0,0.00695322376738306,0.018824960474367367,0.012195413532261584,0.012020574249909592,0.006146572104018913,0.0051032149507013,0.037048294495103,0.0,0.017966903073286054,0.026975459737651416,0.0037825059101654845
FC5,0.009269606637126617,0.0,0.0,0.014743942556693814,0.018254254096843003,0.08312209746187228,0.005491329479768786,0.02782340393692599,0.017425247357755025,0.0023121387283236996,0.020524289377503065,0.018867924528301886,0.037160223909178294,0.0,0.019619192070348266,0.014235530744394027,0.029551040284883083,0.018174105365145955,0.009113367337362751,0.002601156069364162,0.0,0.014260640631856078,0.03601062224330213,0.03566250789439644,0.026068248166851396,0.036985342420238064,0.04288147372212232,0.013476146875087188,0.0017551557700745941,0.019330174729307804,0.013106980802349677,0.01566362388939475,0.02016564916668146,0.0195179916148194,0.026409894817471406,0.018773191771058698,0.01373764479401015,0.004436460571135803,0.03690925185217124,0.0,0.0,0.006936416184971098,0.02848158735070396,0.02620749390641367,0.0,0.019821592981406,0.0,0.017129762318428884,0.0,0.013940045705067886,0.0023121387283236996,0.0023121387283236996,0.005202312138728324,0.006936416184971098,0.0023121387283236996,0.01490424002008791,0.004624277456647399,0.01762764826881276,0.02058338638536829,0.00952057869413367,0.0336944253513482,0.02401354919382043
FC1,0.00354997269251775,0.044842153713834966,0.03160280493557972,0.011824956779086813,0.0060471037555697,0.005734571272528673,0.0882024723787685,0.0,0.01018650784407862,0.015292190060076462,0.010103768432550519,0.0,0.0,0.020977743445943525,0.0,0.010376843255051884,0.004915346805024577,0.0,0.0,0.00859325270528326,0.027071953042950445,0.0,0.0,0.0,0.023484434735117424,0.005461496450027308,0.00354997269251775,0.0501661567299994,0.03575176925021059,0.0212998361551065,0.0,0.0060471037555697,0.03662192364960068,0.0,0.0,0.01474604041507373,0.004096122337520481,0.017559528051615488,0.0,0.0368007867892276,0.026382573828411672,0.045765150090335445,0.01829601310759148,0.004915346805024577,0.04371039676328985,0.005734571272528673,0.04575367781898911,0.012463406061739592,0.026924899382965627,0.0,0.01782304264799491,0.011457670273711012,0.01732973498010256,0.0060471037555697,0.03561045172589893,0.006007646095030038,0.04520944021921077,0.0,0.028126706717640632,0.0175066860745051,0.0,0.030028670249028243
C3,0.015577507598784195,0.0,0.0,0.016828031350852927,0.022484378525254308,0.03129567503408767,0.0,0.09510794547653381,0.009681881051175657,0.002305209774089442,0.023235848884740912,0.03474070243735645,0.04597229404106777,0.00437989857076994,0.008341496158217268,0.022177134000653027,0.023803568100381027,0.01919314855220214,0.022262615943643576,0.009681881051175657,0.0,0.020140806977568697,0.041511292725206386,0.040311567668767284,0.02048238441369897,0.02132774477614241,0.01845043658851375,0.008298755186721992,0.010202830433253316,0.0060790273556231,0.013144074910208926,0.029622120764965294,0.0,0.01686236426238192,0.032849414448690516,0.008358662613981762,0.016384155851799535,0.014121687049205368,0.017660604455430974,0.004939209726443769,0.015577507598784195,0.0,0.015214384508990318,0.02390621649913607,0.0,0.019363762102351315,0.0060790273556231,0.013199603139569591,0.006458966565349544,0.002074688796680498,0.0,0.005532503457814661,0.0,0.04238660680127971,0.0,0.011526048870447211,0.0,0.031705217621612075,0.0056990881458966565,0.009498480243161094,0.0386595590533085,0.005301982480405717
T7,0.0019364941510962752,0.02720249676139093,0.00803769401330377,0.03987916470571111,0.05749744064975959,0.01981009863808604,0.009120869257230468,0.012195121951219513,0.08641385299868515,0.0,0.006907213243606476,0.009062647071666659,0.010809312638580931,0.009368920026976278,0.0,0.0041574279379157425,0.015182041366862842,0.002771618625277162,0.008592017738359202,0.019565686754937972,0.012308533916849015,0.015160208047276415,0.018569844789356985,0.01662971175166297,0.0,0.007760532150776054,0.018635951229215894,0.023395008417957663,0.0047117516629711755,0.00437636761487965,0.017585525964668836,0.04934997355742406,0.00738512035010941,0.002771618625277162,0.022924379084650205,0.009026258205689279,0.006856268831238143,0.02427016064471367,0.018205349648483554,0.017778993435448576,0.013580931263858093,0.013449931346339523,0.02642923335937159,0.007724143284798672,0.027191580101597716,0.016261577724191803,0.023599392548530617,0.025356974775238107,0.008205689277899343,0.015521064301552107,0.0,0.018847006651884702,0.018326039387308535,0.014029727277579122,0.011761487964989058,0.008479212253829322,0.02335861955198028,0.01792818778595584,0.0038293216630196935,0.02324945295404814,0.024299271737495572,0.012359478329217348
TP9,0.030998600147536318,0.013138138138138139,0.0,0.0,0.0,0.003003003003003003,0.02027027027027027,0.004352030947775629,0.0,0.10468180946904351,0.03935197286261116,0.008704061895551257,0.004835589941972921,0.04328433849710445,0.009384384384384385,0.0063813813813813815,0.015677185889951848,0.0038684719535783366,0.01868018889295485,0.0,0.02989716021630915,0.0,0.006006006006006006,0.008633633633633633,0.029152944046561068,0.005312614355167547,0.009009009009009009,0.01126126126126126,0.012762762762762763,0.058445292487845676,0.0,0.0,0.03155113527453953,0.017445879148006806,0.0,0.010885885885885885,0.015785369508773763,0.010135135135135136,0.021943849071508648,0.02662696545675269,0.011636636636636636,0.021473359239316685,0.008258258258258258,0.02648102648102648,0.01126126126126126,0.021760154738878143,0.02259948536544281,0.0,0.010154738878143133,0.020506241250922104,0.022924036221908563,0.020022682256724808,0.005319148936170213,0.010154738878143133,0.028007214177426944,0.004835589941972921,0.0375636758615482,0.0,0.05954019783807017,0.01402321083172147,0.0,0.012012012012012012
