,S3_D5 hbo,S5_D5 hbo,S6_D5 hbo,S6_D8 hbo,S11_D11 hbo,S11_D13 hbo,S14_D12 hbo,S15_D13 hbo
S3_D5 hbo,0.27956989247311825,0.043010752688172046,0.11827956989247312,0.13440860215053763,0.12903225806451613,0.10752688172043011,0.11827956989247312,0.06989247311827956
S5_D5 hbo,0.07766990291262135,0.6213592233009708,0.0,0.009708737864077669,0.17475728155339806,0.0,0.11650485436893204,0.0
S6_D5 hbo,0.14193548387096774,0.012903225806451613,0.43870967741935485,0.09032258064516129,0.07096774193548387,0.08387096774193549,0.07741935483870968,0.08387096774193549
S6_D8 hbo,0.09482758620689655,0.004310344827586207,0.05603448275862069,0.1853448275862069,0.1724137931034483,0.16810344827586207,0.1810344827586207,0.13793103448275862
S11_D11 hbo,0.08846153846153847,0.06923076923076923,0.04230769230769231,0.15384615384615385,0.19615384615384615,0.1423076923076923,0.19230769230769232,0.11538461538461539
S11_D13 hbo,0.09345794392523364,0.0,0.06074766355140187,0.1822429906542056,0.16822429906542055,0.17289719626168223,0.17757009345794392,0.14485981308411214
S14_D12 hbo,0.08235294117647059,0.047058823529411764,0.047058823529411764,0.16862745098039217,0.18823529411764706,0.14901960784313725,0.19607843137254902,0.12156862745098039
S15_D13 hbo,0.07027027027027027,0.0,0.07027027027027027,0.1783783783783784,0.16216216216216217,0.17297297297297298,0.17297297297297298,0.17297297297297298
