,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2661064425770308,0.0,0.27170868347338933,0.0,0.0,0.2661064425770308,0.19607843137254902,0.0
O2,0.0,0.2762237762237762,0.0,0.23426573426573427,0.24825174825174826,0.0,0.0,0.24125874125874125
P8,0.15605095541401273,0.0,0.5764331210191083,0.0,0.0,0.15605095541401273,0.11146496815286625,0.0
TP10,0.0,0.09478021978021978,0.0,0.2980769230769231,0.30357142857142855,0.0,0.0,0.30357142857142855
CP6,0.0,0.09530026109660575,0.0,0.2859007832898172,0.31592689295039167,0.0,0.0,0.3028720626631854
PO4,0.2661064425770308,0.0,0.27170868347338933,0.0,0.0,0.2661064425770308,0.19607843137254902,0.0
PO8,0.2517985611510791,0.0,0.2517985611510791,0.0,0.0,0.2517985611510791,0.2446043165467626,0.0
TP8,0.0,0.09391534391534391,0.0,0.2896825396825397,0.31084656084656087,0.0,0.0,0.3055555555555556
