,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.32867132867132864,0.3356643356643357,0.0,0.0,0.3356643356643357
CP6,0.0,0.0,0.0,0.3197278911564626,0.3469387755102041,0.0,0.0,0.3333333333333333
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.3219178082191781,0.3424657534246575,0.0,0.0,0.3356164383561644
