,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.27860696517412936,0.0,0.18407960199004975,0.0,0.0,0.277363184079602,0.2599502487562189,0.0
O2,0.0,0.4363327674023769,0.0,0.17826825127334464,0.19524617996604415,0.0,0.0,0.19015280135823429
P8,0.22664624808575803,0.0,0.34915773353751917,0.0,0.0,0.22358346094946402,0.2006125574272588,0.0
TP10,0.0,0.21881390593047034,0.0,0.25766871165644173,0.261758691206544,0.0,0.0,0.261758691206544
CP6,0.0,0.22674418604651161,0.0,0.24806201550387597,0.2655038759689923,0.0,0.0,0.2596899224806202
PO4,0.27875,0.0,0.1825,0.0,0.0,0.2775,0.26125,0.0
PO8,0.27631578947368424,0.0,0.1736842105263158,0.0,0.0,0.27631578947368424,0.2736842105263158,0.0
TP8,0.0,0.22265625,0.0,0.25,0.265625,0.0,0.0,0.26171875
