,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.28338762214983715,0.0,0.16938110749185667,0.0,0.0,0.28338762214983715,0.26384364820846906,0.0
O2,0.0,0.5531914893617021,0.0,0.11347517730496454,0.1773049645390071,0.0,0.0,0.15602836879432624
P8,0.12253829321663019,0.0,0.6411378555798687,0.0,0.0,0.12472647702407003,0.11159737417943107,0.0
TP10,0.0,0.03731343283582089,0.0,0.31902985074626866,0.3208955223880597,0.0,0.0,0.32276119402985076
CP6,0.0,0.05301645338208409,0.0,0.30347349177330896,0.32541133455210236,0.0,0.0,0.3180987202925046
PO4,0.2838709677419355,0.0,0.17096774193548386,0.0,0.0,0.2838709677419355,0.26129032258064516,0.0
PO8,0.275,0.0,0.16785714285714284,0.0,0.0,0.275,0.28214285714285714,0.0
TP8,0.0,0.04735883424408015,0.0,0.30601092896174864,0.32604735883424407,0.0,0.0,0.3205828779599271
