,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.3333333333333333,0.0,0.046875,0.0,0.0,0.3333333333333333,0.2864583333333333,0.0
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.20408163265306123,0.0,0.40816326530612246,0.0,0.0,0.20408163265306123,0.1836734693877551,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO4,0.3333333333333333,0.0,0.046875,0.0,0.0,0.3333333333333333,0.2864583333333333,0.0
PO8,0.31671554252199413,0.0,0.0469208211143695,0.0,0.0,0.31671554252199413,0.3196480938416422,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
