,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.3220338983050847,0.0,0.3559322033898305,0.0,0.0,0.3220338983050847,0.0,0.0
O2,0.0,0.24503311258278146,0.0,0.25165562913907286,0.25165562913907286,0.0,0.0,0.25165562913907286
P8,0.16666666666666666,0.0,0.6583333333333333,0.0,0.0,0.175,0.0,0.0
TP10,0.0,0.14022140221402213,0.0,0.2878228782287823,0.28413284132841327,0.0,0.0,0.2878228782287823
CP6,0.0,0.14022140221402213,0.0,0.2878228782287823,0.28413284132841327,0.0,0.0,0.2878228782287823
PO4,0.3225806451612903,0.0,0.3548387096774194,0.0,0.0,0.3225806451612903,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.14022140221402213,0.0,0.2878228782287823,0.28413284132841327,0.0,0.0,0.2878228782287823
