,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.26201269265639165,0.0,0.17044424297370808,0.007252946509519492,0.019945602901178604,0.2629193109700816,0.2629193109700816,0.014505893019038985
O2,0.0,0.6431623931623932,0.0,0.1282051282051282,0.10683760683760683,0.0,0.0,0.12179487179487179
P8,0.24735449735449735,0.0,0.25793650793650796,0.0,0.0,0.24735449735449735,0.24735449735449735,0.0
TP10,0.03424657534246575,0.2089041095890411,0.0,0.23972602739726026,0.21232876712328766,0.03424657534246575,0.03767123287671233,0.2328767123287671
CP6,0.06857142857142857,0.1457142857142857,0.0,0.17714285714285713,0.24571428571428572,0.06857142857142857,0.07142857142857142,0.22285714285714286
PO4,0.26220614828209765,0.0,0.16998191681735986,0.007233273056057866,0.019891500904159132,0.2631103074141049,0.2631103074141049,0.014466546112115732
PO8,0.2612208258527828,0.0,0.1687612208258528,0.00807899461400359,0.02064631956912029,0.263016157989228,0.263016157989228,0.01526032315978456
TP8,0.052478134110787174,0.16909620991253643,0.0,0.20116618075801748,0.22740524781341107,0.052478134110787174,0.05539358600583091,0.24198250728862974
