,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.22503032753740396,0.0,0.10756166599272139,0.07662757784067933,0.07379700768297615,0.22401940962393854,0.21936918722199758,0.07359482410028306
O2,0.0,0.5137043189368771,0.12292358803986711,0.11586378737541528,0.12458471760797342,0.0,0.0,0.12292358803986711
P8,0.1410756040530008,0.07482462977396727,0.5128604832424006,0.000779423226812159,0.0,0.1400363730839179,0.13042348661990127,0.0
TP10,0.06084788029925187,0.04821280133000831,0.0,0.258187863674148,0.2541978387364921,0.06018287614297589,0.06251039068994181,0.25586034912718203
CP6,0.05696304663546878,0.050508310472809424,0.0,0.24527997418105535,0.26996934000322736,0.05664030982733581,0.05841536227206713,0.26222365660803615
PO4,0.22526914483038799,0.0,0.10725167580743449,0.0759699370302661,0.07373552711761121,0.2244566321348771,0.2197846841356896,0.07353239894373349
PO8,0.2214916786521471,0.0,0.10129443188822683,0.08013149784261352,0.07684405177727553,0.22087528251489624,0.22272447092664885,0.0766385863981919
TP8,0.057096512570965124,0.05012165450121654,0.0,0.2483373884833739,0.26553122465531226,0.05677210056772101,0.058556366585563666,0.2635847526358475
