,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.3163265306122449,0.0,0.10714285714285714,0.0,0.0,0.3163265306122449,0.2602040816326531,0.0
O2,0.0,0.9375,0.0,0.0,0.05,0.0,0.0,0.0125
P8,0.184,0.0,0.464,0.0,0.0,0.184,0.168,0.0
TP10,0.0,0.0,0.0,0.32,0.34,0.0,0.0,0.34
CP6,0.0,0.08571428571428572,0.0,0.24285714285714285,0.35714285714285715,0.0,0.0,0.3142857142857143
PO4,0.3163265306122449,0.0,0.10714285714285714,0.0,0.0,0.3163265306122449,0.2602040816326531,0.0
PO8,0.2958579881656805,0.0,0.11242603550295859,0.0,0.0,0.2958579881656805,0.2958579881656805,0.0
TP8,0.0,0.047619047619047616,0.0,0.2698412698412698,0.3492063492063492,0.0,0.0,0.3333333333333333
