,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2836985890123086,0.0,0.09426598619033323,0.03272290603422396,0.02161513059141399,0.2836985890123086,0.2554788351846292,0.028519963974782347
O2,0.0,0.6747572815533981,0.049237170596393896,0.0839112343966713,0.10194174757281553,0.0,0.0,0.09015256588072122
P8,0.1799781181619256,0.03774617067833698,0.45678336980306344,0.0,0.0,0.18052516411378555,0.1449671772428884,0.0
TP10,0.05699208443271768,0.06701846965699208,0.0,0.2596306068601583,0.24327176781002638,0.05699208443271768,0.06015831134564644,0.2559366754617414
CP6,0.03888280394304491,0.08488499452354874,0.0,0.25355969331872946,0.2782037239868565,0.03888280394304491,0.04216867469879518,0.2634173055859803
PO4,0.28374325134973005,0.0,0.09448110377924415,0.03269346130773845,0.021595680863827234,0.28374325134973005,0.255248950209958,0.028494301139772044
PO8,0.2743247640741946,0.0,0.08135372600065083,0.037422713960299385,0.02538236251220306,0.2743247640741946,0.2743247640741946,0.032866905304262936
TP8,0.04976177871889889,0.07305452620434093,0.0,0.2567496029645315,0.25410269984118583,0.04976177871889889,0.05293806246691371,0.2636315510852303
