,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.27034007748600947,0.0,0.19715884631941455,0.0,0.0,0.269479121825226,0.26302195436935,0.0
O2,0.0,0.4055032585083273,0.0,0.19261404779145547,0.20202751629254165,0.0,0.0,0.1998551774076756
P8,0.1963450913727157,0.0,0.4215894602634934,0.0,0.0,0.19507012324691883,0.18699532511687209,0.0
TP10,0.0,0.09777936962750716,0.0,0.3047994269340974,0.29727793696275073,0.0,0.0,0.3001432664756447
CP6,0.0,0.10234234234234234,0.0,0.29333333333333333,0.30414414414414415,0.0,0.0,0.30018018018018017
PO4,0.27025862068965517,0.0,0.1961206896551724,0.0,0.0,0.26982758620689656,0.2637931034482759,0.0
PO8,0.26963812886142985,0.0,0.19240953221535745,0.0,0.0,0.26963812886142985,0.26831421006178285,0.0
TP8,0.0,0.10057265569076593,0.0,0.2945597709377237,0.30386542591267,0.0,0.0,0.30100214745884035
