,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2663755458515284,0.0,0.21179039301310043,0.0,0.0,0.2663755458515284,0.2554585152838428,0.0
O2,0.0,0.332657200811359,0.0,0.2129817444219067,0.23123732251521298,0.0,0.0,0.2231237322515213
P8,0.1534954407294833,0.0,0.5516717325227963,0.0,0.0,0.15501519756838905,0.1398176291793313,0.0
TP10,0.0,0.10491493383742911,0.0,0.2948960302457467,0.2996219281663516,0.0,0.0,0.3005671077504726
CP6,0.0,0.1095890410958904,0.0,0.28493150684931506,0.30684931506849317,0.0,0.0,0.29863013698630136
PO4,0.2668112798264642,0.0,0.21258134490238612,0.0,0.0,0.2668112798264642,0.25379609544468545,0.0
PO8,0.2651162790697674,0.0,0.20465116279069767,0.0,0.0,0.2651162790697674,0.2651162790697674,0.0
TP8,0.0,0.10651974288337925,0.0,0.2874196510560147,0.30578512396694213,0.0,0.0,0.3002754820936639
