,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.2727272727272727,0.12121212121212122,0.30303030303030304,0.0,0.0,0.0,0.30303030303030304
FT10,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421
FC6,0.0,0.14285714285714285,0.06349206349206349,0.3968253968253968,0.0,0.0,0.0,0.3968253968253968
F8,0.0,0.0,0.0,0.0,0.49122807017543857,0.5087719298245614,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4915254237288136,0.5084745762711864,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.13636363636363635,0.06060606060606061,0.3939393939393939,0.0,0.0,0.0,0.4090909090909091
