,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.3157894736842105,0.0,0.0,0.2631578947368421,0.05263157894736842,0.0,0.0,0.3684210526315789
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3333333333333333,0.0,0.0,0.2777777777777778,0.05555555555555555,0.0,0.0,0.3333333333333333
Fp2,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.25,0.0,0.0,0.20833333333333334,0.041666666666666664,0.0,0.0,0.5
