,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.10714285714285714,0.0,0.0,0.0,0.42857142857142855,0.4642857142857143,0.0
C5,0.0,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.6666666666666666,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
