,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.22857142857142856,0.0,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571,0.2571428571428571
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.8064516129032258,0.0,0.1935483870967742,0.0,0.0,0.0
FC6,0.18181818181818182,0.0,0.0,0.36363636363636365,0.0,0.0,0.20454545454545456,0.25
F8,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1951219512195122,0.0,0.0,0.24390243902439024,0.0,0.0,0.3170731707317073,0.24390243902439024
AF4,0.2,0.0,0.0,0.3,0.0,0.0,0.225,0.275
