,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.3333333333333333,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
FC6,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.3448275862068966
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.3333333333333333,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
