,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.26666666666666666,0.0,0.0,0.24444444444444444,0.2222222222222222,0.0,0.26666666666666666
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.26666666666666666,0.0,0.0,0.24444444444444444,0.2222222222222222,0.0,0.26666666666666666
Fp2,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721,0.23255813953488372,0.0,0.2558139534883721
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.26666666666666666,0.0,0.0,0.24444444444444444,0.2222222222222222,0.0,0.26666666666666666
