,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0,0.0,0.2608695652173913
FC6,0.14705882352941177,0.2647058823529412,0.29411764705882354,0.0,0.0,0.0,0.0,0.29411764705882354
F4,0.1282051282051282,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.6857142857142857,0.0
F2,0.1282051282051282,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333
