,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.5510204081632653,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,0.0
TP9,0.0,0.2727272727272727,0.0,0.3181818181818182,0.13636363636363635,0.0,0.0,0.2727272727272727
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.12280701754385964,0.0,0.3333333333333333,0.19298245614035087,0.10526315789473684,0.0,0.24561403508771928
F8,0.0,0.10869565217391304,0.0,0.2608695652173913,0.2391304347826087,0.13043478260869565,0.0,0.2608695652173913
Fp2,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924
AF7,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.0,0.1320754716981132,0.0,0.2830188679245283,0.20754716981132076,0.11320754716981132,0.0,0.2641509433962264
