,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3055555555555556,0.027777777777777776,0.0
Fp2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3055555555555556,0.027777777777777776,0.0
AF7,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3055555555555556,0.027777777777777776,0.0
C5,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
