,FT9,FC1,TP9,Oz,Fp2,AF7,C1,P2
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.16326530612244897,0.10204081632653061,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.0,0.1836734693877551
TP9,0.0,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.0,0.17142857142857143
Oz,0.0,0.06504065040650407,0.04065040650406504,0.2764227642276423,0.2764227642276423,0.2601626016260163,0.0,0.08130081300813008
Fp2,0.0,0.06557377049180328,0.040983606557377046,0.2540983606557377,0.28688524590163933,0.27049180327868855,0.0,0.08196721311475409
AF7,0.0,0.06779661016949153,0.0423728813559322,0.2542372881355932,0.2796610169491525,0.2711864406779661,0.0,0.0847457627118644
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.14285714285714285,0.08928571428571429,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.0,0.17857142857142858
