,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.26666666666666666,0.28888888888888886,0.0,0.0,0.0,0.0,0.24444444444444444,0.2
C4,0.13793103448275862,0.47126436781609193,0.0,0.0,0.0,0.0,0.28735632183908044,0.10344827586206896
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16901408450704225,0.36619718309859156,0.0,0.0,0.0,0.0,0.3380281690140845,0.1267605633802817
AF4,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.0,0.2564102564102564,0.23076923076923078
