,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.4166666666666667,0.2916666666666667,0.1527777777777778,0.0,0.0,0.0,0.0,0.1388888888888889
FC6,0.3387096774193548,0.3225806451612903,0.1774193548387097,0.0,0.0,0.0,0.0,0.16129032258064516
F4,0.26666666666666666,0.26666666666666666,0.24444444444444444,0.0,0.0,0.0,0.0,0.2222222222222222
F8,0.0,0.0,0.0,0.30303030303030304,0.2828282828282828,0.2727272727272727,0.1414141414141414,0.0
Fp2,0.0,0.0,0.0,0.29473684210526313,0.28421052631578947,0.2736842105263158,0.14736842105263157,0.0
AF7,0.0,0.0,0.0,0.2872340425531915,0.2872340425531915,0.2765957446808511,0.14893617021276595,0.0
C5,0.0,0.0,0.0,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.23636363636363636,0.0
F2,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.0,0.23255813953488372
