,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.47058823529411764,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.3142857142857143
Fp2,0.0,0.0,0.0,0.0,0.3472222222222222,0.3472222222222222,0.0,0.3055555555555556
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3384615384615385,0.3384615384615385,0.0,0.3230769230769231
