,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.23636363636363636,0.07272727272727272,0.2545454545454545,0.10909090909090909,0.0,0.07272727272727272,0.2545454545454545
P8,0.0,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.0,0.14285714285714285,0.17857142857142858
FT10,0.0,0.16455696202531644,0.05063291139240506,0.46835443037974683,0.0759493670886076,0.0,0.05063291139240506,0.189873417721519
F8,0.0,0.2,0.11428571428571428,0.2,0.17142857142857143,0.0,0.11428571428571428,0.2
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.0,0.14285714285714285,0.17857142857142858
AF8,0.0,0.22413793103448276,0.06896551724137931,0.27586206896551724,0.10344827586206896,0.0,0.06896551724137931,0.25862068965517243
