,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.19230769230769232,0.19230769230769232,0.0,0.23076923076923078,0.0,0.0,0.15384615384615385,0.23076923076923078
C4,0.19230769230769232,0.19230769230769232,0.0,0.23076923076923078,0.0,0.0,0.15384615384615385,0.23076923076923078
FT10,0.0,0.0,0.6428571428571429,0.0,0.35714285714285715,0.0,0.0,0.0
FC6,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.13333333333333333,0.2
F8,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0,0.16666666666666666,0.20833333333333334
AF4,0.18518518518518517,0.18518518518518517,0.0,0.25925925925925924,0.0,0.0,0.14814814814814814,0.2222222222222222
