,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.4864864864864865,0.0,0.2702702702702703,0.24324324324324326,0.0,0.0,0.0,0.0
TP9,0.043478260869565216,0.41304347826086957,0.0,0.43478260869565216,0.021739130434782608,0.0,0.0,0.08695652173913043
P8,0.4166666666666667,0.0,0.375,0.20833333333333334,0.0,0.0,0.0,0.0
FT10,0.14864864864864866,0.2702702702702703,0.0945945945945946,0.3918918918918919,0.02702702702702703,0.0,0.0,0.06756756756756757
F8,0.0,0.03260869565217391,0.0,0.043478260869565216,0.29347826086956524,0.2717391304347826,0.15217391304347827,0.20652173913043478
Fp2,0.0,0.0,0.0,0.010416666666666666,0.2708333333333333,0.3333333333333333,0.21875,0.16666666666666666
AF7,0.0,0.0,0.0,0.0,0.21518987341772153,0.3037974683544304,0.34177215189873417,0.13924050632911392
AF8,0.0,0.07792207792207792,0.0,0.09090909090909091,0.23376623376623376,0.19480519480519481,0.12987012987012986,0.2727272727272727
