,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.03225806451612903,0.0,0.3870967741935484,0.0,0.06451612903225806,0.1935483870967742,0.25806451612903225,0.06451612903225806
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.23076923076923078,0.0,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385
Fp2,0.0,0.0,0.2916666666666667,0.0,0.08333333333333333,0.25,0.2916666666666667,0.08333333333333333
AF7,0.0,0.0,0.3333333333333333,0.0,0.07407407407407407,0.2222222222222222,0.2962962962962963,0.07407407407407407
AF8,0.0,0.0,0.23076923076923078,0.0,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385
