,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.23529411764705882,0.2647058823529412,0.2647058823529412,0.0,0.0,0.0,0.0,0.23529411764705882
FC6,0.20512820512820512,0.28205128205128205,0.3076923076923077,0.0,0.0,0.0,0.0,0.20512820512820512
F4,0.1509433962264151,0.20754716981132076,0.49056603773584906,0.0,0.0,0.0,0.0,0.1509433962264151
F8,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.23529411764705882,0.2647058823529412,0.2647058823529412,0.0,0.0,0.0,0.0,0.23529411764705882
