,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.20967741935483872,0.22580645161290322,0.22580645161290322,0.04838709677419355,0.06451612903225806,0.0,0.0,0.22580645161290322
FC6,0.1780821917808219,0.2328767123287671,0.2602739726027397,0.0410958904109589,0.0547945205479452,0.0,0.0,0.2328767123287671
F4,0.11926605504587157,0.1651376146788991,0.3302752293577982,0.027522935779816515,0.03669724770642202,0.0,0.0,0.3211009174311927
F8,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.0,0.0,0.17391304347826086
Fp2,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.1111111111111111,0.14814814814814814,0.0,0.0,0.18518518518518517
AF7,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0
F2,0.11403508771929824,0.15789473684210525,0.3157894736842105,0.02631578947368421,0.03508771929824561,0.0,0.0,0.3508771929824561
