,FT9,FC1,TP9,Oz,Fp2,AF7,C1,P2
FT9,0.3673469387755102,0.08163265306122448,0.0,0.20408163265306123,0.0,0.16326530612244897,0.1836734693877551,0.0
FC1,0.02531645569620253,0.34177215189873417,0.0,0.27848101265822783,0.08860759493670886,0.26582278481012656,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.08602150537634409,0.25806451612903225,0.0,0.3010752688172043,0.07526881720430108,0.27956989247311825,0.0,0.0
Fp2,0.0,0.25925925925925924,0.0,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.0
AF7,0.06896551724137931,0.26436781609195403,0.0,0.2988505747126437,0.08045977011494253,0.28735632183908044,0.0,0.0
C1,0.3055555555555556,0.0,0.0,0.027777777777777776,0.0,0.0,0.6666666666666666,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
