,FT9,FC1,TP9,Oz,Fp2,AF7,C1,P2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5,0.34375,0.0,0.0,0.15625,0.0
Oz,0.0,0.0,0.42857142857142855,0.39285714285714285,0.0,0.0,0.17857142857142858,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
