,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.3815789473684211,0.2387218045112782,0.17481203007518797,0.015037593984962405,0.009398496240601503,0.0,0.0,0.18045112781954886
FC6,0.21543985637342908,0.34111310592459604,0.20107719928186715,0.005385996409335727,0.00718132854578097,0.00718132854578097,0.03052064631956912,0.19210053859964094
F4,0.18711018711018712,0.23492723492723494,0.340956340956341,0.006237006237006237,0.008316008316008316,0.0,0.02079002079002079,0.20166320166320167
F8,0.019762845849802372,0.007905138339920948,0.007905138339920948,0.33201581027667987,0.308300395256917,0.1857707509881423,0.11857707509881422,0.019762845849802372
Fp2,0.013011152416356878,0.00929368029739777,0.00929368029739777,0.29739776951672864,0.3475836431226766,0.20074349442379183,0.10966542750929369,0.013011152416356878
AF7,0.0,0.005893909626719057,0.0,0.1925343811394892,0.2220039292730845,0.34577603143418467,0.2337917485265226,0.0
C5,0.0,0.035555555555555556,0.017777777777777778,0.13777777777777778,0.13555555555555557,0.2688888888888889,0.40444444444444444,0.0
F2,0.20421052631578948,0.23789473684210527,0.21263157894736842,0.016842105263157894,0.010526315789473684,0.0,0.0,0.3178947368421053
