,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.2549019607843137,0.27450980392156865,0.27450980392156865,0.0,0.0,0.0,0.0,0.19607843137254902
FC6,0.24528301886792453,0.2830188679245283,0.2830188679245283,0.0,0.0,0.0,0.0,0.18867924528301888
F4,0.24528301886792453,0.2830188679245283,0.2830188679245283,0.0,0.0,0.0,0.0,0.18867924528301888
F8,0.0,0.0,0.0,0.25,0.22727272727272727,0.25,0.2727272727272727,0.0
Fp2,0.0,0.0,0.0,0.2558139534883721,0.23255813953488372,0.2558139534883721,0.2558139534883721,0.0
AF7,0.0,0.0,0.0,0.25,0.22727272727272727,0.25,0.2727272727272727,0.0
C5,0.0,0.0,0.0,0.24,0.22,0.24,0.3,0.0
F2,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.0,0.23255813953488372
