,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.3684210526315789,0.2807017543859649,0.15789473684210525,0.0,0.0,0.0,0.0,0.19298245614035087
FC6,0.3137254901960784,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.0,0.21568627450980393
F4,0.2564102564102564,0.2564102564102564,0.23076923076923078,0.0,0.0,0.0,0.0,0.2564102564102564
F8,0.0,0.0,0.0,0.2558139534883721,0.26744186046511625,0.26744186046511625,0.20930232558139536,0.0
Fp2,0.0,0.0,0.0,0.25274725274725274,0.27472527472527475,0.27472527472527475,0.1978021978021978,0.0
AF7,0.0,0.0,0.0,0.24731182795698925,0.27956989247311825,0.27956989247311825,0.1935483870967742,0.0
C5,0.0,0.0,0.0,0.2535211267605634,0.2535211267605634,0.2535211267605634,0.23943661971830985,0.0
F2,0.2727272727272727,0.2727272727272727,0.20454545454545456,0.0,0.0,0.0,0.0,0.25
