,FT9,FC1,TP9,Oz,Fp2,AF7,C1,P2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.4835164835164835,0.0,0.0,0.24175824175824176,0.27472527472527475,0.0,0.0
TP9,0.0,0.0,0.38181818181818183,0.2,0.0,0.0,0.41818181818181815,0.0
Oz,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0,0.34285714285714286,0.0
Fp2,0.0,0.3380281690140845,0.0,0.0,0.36619718309859156,0.29577464788732394,0.0,0.0
AF7,0.0,0.36764705882352944,0.0,0.0,0.27941176470588236,0.35294117647058826,0.0,0.0
C1,0.0,0.0,0.29333333333333333,0.14666666666666667,0.0,0.0,0.56,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
