,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.5172413793103449,0.0,0.3448275862068966,0.0,0.0,0.0,0.13793103448275862,0.0
TP9,0.0,0.21428571428571427,0.0,0.22857142857142856,0.18571428571428572,0.15714285714285714,0.0,0.21428571428571427
P8,0.425531914893617,0.0,0.40425531914893614,0.0,0.0,0.0,0.1702127659574468,0.0
FT10,0.0,0.2112676056338028,0.0,0.23943661971830985,0.18309859154929578,0.15492957746478872,0.0,0.2112676056338028
F8,0.0,0.16279069767441862,0.0,0.16279069767441862,0.26744186046511625,0.12790697674418605,0.0,0.27906976744186046
Fp2,0.0,0.2033898305084746,0.0,0.2033898305084746,0.2033898305084746,0.1864406779661017,0.0,0.2033898305084746
AF7,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0
AF8,0.0,0.16853932584269662,0.0,0.1797752808988764,0.23595505617977527,0.12359550561797752,0.0,0.29213483146067415
