,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
FT10,0.0,0.0392156862745098,0.43137254901960786,0.19607843137254902,0.0,0.0,0.0,0.3333333333333333
FC6,0.0,0.058823529411764705,0.3235294117647059,0.29411764705882354,0.0,0.0,0.0,0.3235294117647059
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0425531914893617,0.3829787234042553,0.2127659574468085,0.0,0.0,0.0,0.3617021276595745
