,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.37168141592920356,0.0,0.0,0.26548672566371684,0.0,0.0,0.035398230088495575,0.3274336283185841
C4,0.0,0.3,0.0,0.0,0.35,0.35,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.3333333333333333,0.0,0.0,0.34523809523809523,0.0,0.0,0.0,0.32142857142857145
F8,0.0,0.07142857142857142,0.0,0.0,0.4642857142857143,0.4523809523809524,0.011904761904761904,0.0
Fp2,0.0,0.07317073170731707,0.0,0.0,0.4634146341463415,0.45121951219512196,0.012195121951219513,0.0
AF7,0.2608695652173913,0.0,0.0,0.08695652173913043,0.0,0.0,0.391304347826087,0.2608695652173913
AF4,0.35514018691588783,0.0,0.0,0.27102803738317754,0.0,0.0,0.037383177570093455,0.3364485981308411
