,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.37142857142857144,0.0,0.0,0.05714285714285714,0.34285714285714286,0.0,0.0,0.22857142857142856
F7,0.0,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15384615384615385,0.23076923076923078,0.0,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0
AF3,0.37142857142857144,0.0,0.0,0.05714285714285714,0.34285714285714286,0.0,0.0,0.22857142857142856
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35,0.0,0.0,0.0,0.3,0.0,0.0,0.35
