,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
FT10,0.16666666666666666,0.25,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667,0.0
F8,0.17857142857142858,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.32142857142857145,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.17857142857142858,0.17857142857142858,0.25,0.0,0.0,0.0,0.39285714285714285,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
