,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.25190839694656486,0.0,0.0,0.25190839694656486,0.0,0.0,0.2366412213740458,0.2595419847328244
FT9,0.0,0.3076923076923077,0.34615384615384615,0.0,0.34615384615384615,0.0,0.0,0.0
TP9,0.0,0.2962962962962963,0.3333333333333333,0.0,0.37037037037037035,0.0,0.0,0.0
AF7,0.25190839694656486,0.0,0.0,0.25190839694656486,0.0,0.0,0.2366412213740458,0.2595419847328244
F5,0.0,0.1702127659574468,0.19148936170212766,0.0,0.6382978723404256,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25203252032520324,0.0,0.0,0.25203252032520324,0.0,0.0,0.24390243902439024,0.25203252032520324
AF4,0.25,0.0,0.0,0.25,0.0,0.0,0.2421875,0.2578125
