,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5510204081632653,0.0,0.12244897959183673,0.32653061224489793,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.35,0.0,0.3,0.35,0.0,0.0
FT7,0.0,0.0,0.4473684210526316,0.0,0.15789473684210525,0.39473684210526316,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
