,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.289193302891933,0.0684931506849315,0.0791476407914764,0.1202435312024353,0.2724505327245053,0.0,0.0,0.1704718417047184
F7,0.06616541353383458,0.3067669172932331,0.16541353383458646,0.20601503759398496,0.06315789473684211,0.06315789473684211,0.08270676691729323,0.04661654135338346
FT9,0.08818635607321132,0.18136439267886856,0.31114808652246256,0.13477537437603992,0.08818635607321132,0.06988352745424292,0.05823627287853577,0.06821963394342762
AF7,0.11738484398216939,0.18722139673105498,0.11144130757800892,0.33580980683506684,0.10104011887072809,0.02823179791976226,0.0549777117384844,0.0638930163447251
AF3,0.28751974723538704,0.06635071090047394,0.08214849921011058,0.10584518167456557,0.28278041074249605,0.0,0.0,0.17535545023696683
F1,0.0,0.1111111111111111,0.10594315245478036,0.05167958656330749,0.0,0.3953488372093023,0.3359173126614987,0.0
F6,0.0,0.13221153846153846,0.0889423076923077,0.0889423076923077,0.0,0.31490384615384615,0.375,0.0
AF8,0.22810590631364563,0.06924643584521385,0.0835030549898167,0.09572301425661914,0.2240325865580448,0.0,0.0,0.29938900203665986
