,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0
FT9,0.0,0.8108108108108109,0.0,0.0,0.0,0.1891891891891892,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21739130434782608,0.0,0.0,0.0,0.5652173913043478,0.08695652173913043,0.0,0.13043478260869565
AFz,0.0,0.3333333333333333,0.0,0.0,0.0,0.48148148148148145,0.0,0.18518518518518517
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.4666666666666667,0.0,0.4
