,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.4722222222222222,0.0,0.0,0.0,0.3333333333333333,0.19444444444444445,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.29545454545454547,0.0,0.0,0.0,0.5454545454545454,0.1590909090909091,0.0,0.0
AFz,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
