,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.391304347826087,0.6086956521739131,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
