,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.2376237623762376,0.1188118811881188,0.0,0.24752475247524752,0.0,0.0,0.1485148514851485,0.24752475247524752
FT9,0.1917808219178082,0.2465753424657534,0.0,0.2465753424657534,0.0,0.0,0.1095890410958904,0.2054794520547945
TP9,0.0,0.0,0.42424242424242425,0.0,0.43434343434343436,0.1414141414141414,0.0,0.0
AF7,0.22321428571428573,0.14285714285714285,0.0,0.25892857142857145,0.0,0.0,0.13392857142857142,0.24107142857142858
F5,0.0,0.0,0.4166666666666667,0.0,0.4375,0.14583333333333334,0.0,0.0
FT7,0.0,0.0,0.3409090909090909,0.0,0.3409090909090909,0.3181818181818182,0.0,0.0
AF8,0.23076923076923078,0.09230769230769231,0.0,0.23076923076923078,0.0,0.0,0.2153846153846154,0.23076923076923078
AF4,0.23809523809523808,0.12380952380952381,0.0,0.24761904761904763,0.0,0.0,0.14285714285714285,0.24761904761904763
