,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.35185185185185186,0.09259259259259259,0.37037037037037035,0.0,0.1111111111111111,0.07407407407407407,0.0
FT9,0.0,0.2222222222222222,0.18518518518518517,0.2222222222222222,0.0,0.2222222222222222,0.14814814814814814,0.0
AF7,0.0,0.3333333333333333,0.09803921568627451,0.37254901960784315,0.0,0.11764705882352941,0.0784313725490196,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.2413793103448276,0.1724137931034483,0.2413793103448276,0.0,0.20689655172413793,0.13793103448275862,0.0
F6,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
