,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.30434782608695654,0.21739130434782608,0.0,0.0,0.34782608695652173,0.13043478260869565,0.0,0.0
FT9,0.1794871794871795,0.28205128205128205,0.0,0.0,0.3076923076923077,0.23076923076923078,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.4583333333333333,0.0
AF7,0.1111111111111111,0.16666666666666666,0.0,0.0,0.4166666666666667,0.3055555555555556,0.0,0.0
AFz,0.07692307692307693,0.16923076923076924,0.0,0.0,0.36923076923076925,0.38461538461538464,0.0,0.0
F5,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.4782608695652174,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
