,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.3582089552238806,0.0,0.0,0.22388059701492538,0.0,0.0,0.1044776119402985,0.31343283582089554
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4117647058823529,0.0,0.47058823529411764,0.11764705882352941,0.0,0.0
AF7,0.2826086956521739,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.3695652173913043
F5,0.0,0.0,0.4117647058823529,0.0,0.47058823529411764,0.11764705882352941,0.0,0.0
FT7,0.0,0.0,0.375,0.0,0.375,0.25,0.0,0.0
AF8,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105
AF4,0.27941176470588236,0.0,0.0,0.25,0.0,0.0,0.058823529411764705,0.4117647058823529
