,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.17391304347826086,0.14492753623188406,0.0,0.18840579710144928,0.14492753623188406,0.0,0.15942028985507245,0.18840579710144928
FT10,0.171875,0.15625,0.0,0.171875,0.15625,0.0,0.171875,0.171875
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16216216216216217,0.13513513513513514,0.0,0.20270270270270271,0.13513513513513514,0.0,0.14864864864864866,0.21621621621621623
AF3,0.171875,0.15625,0.0,0.171875,0.15625,0.0,0.171875,0.171875
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1791044776119403,0.14925373134328357,0.0,0.1791044776119403,0.14925373134328357,0.0,0.16417910447761194,0.1791044776119403
AF4,0.15584415584415584,0.12987012987012986,0.0,0.19480519480519481,0.12987012987012986,0.0,0.14285714285714285,0.24675324675324675
