,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.47368421052631576,0.05263157894736842,0.22807017543859648,0.0,0.14035087719298245,0.0,0.10526315789473684,0.0
FT9,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0
T8,0.3181818181818182,0.06818181818181818,0.29545454545454547,0.0,0.18181818181818182,0.0,0.13636363636363635,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2571428571428571,0.08571428571428572,0.2571428571428571,0.0,0.22857142857142856,0.0,0.17142857142857143,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.23333333333333334,0.1,0.23333333333333334,0.0,0.23333333333333334,0.0,0.2,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
