,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.328125,0.328125,0.0,0.0,0.0,0.0,0.34375,0.0
FT9,0.3114754098360656,0.36065573770491804,0.0,0.0,0.0,0.0,0.32786885245901637,0.0
TP9,0.0,0.0,0.3508771929824561,0.12280701754385964,0.24561403508771928,0.24561403508771928,0.03508771929824561,0.0
AF7,0.0,0.0,0.1951219512195122,0.43902439024390244,0.024390243902439025,0.34146341463414637,0.0,0.0
F5,0.0,0.0,0.3,0.0,0.4,0.15,0.15,0.0
FT7,0.0,0.0,0.234375,0.171875,0.125,0.46875,0.0,0.0
AF8,0.28205128205128205,0.28205128205128205,0.0,0.0,0.05128205128205128,0.0,0.38461538461538464,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
